STATION_DESCRIPTIVE_NAME,MONTH_BEGINNING,AVG_WEEKDAY_RIDES,AVG_SATURDAY_RIDES,AVG_SUNDAY-HOLIDAY_RIDES,MONTHTOTAL,zip_code,2000 Population,2010 Population,2020 Population,latitude,longitude
Division(BlueLine),11/01/2002,4578.7,2141.2,1391.6,109237,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),12/01/2002,4190.4,2184.8,1307.5,104583,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),01/01/2003,4168.8,1889.3,1285.0,105696,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),02/01/2003,4402.4,2003.5,1281.5,101188,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),03/01/2003,4386.3,2133.4,1443.4,109997,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),04/01/2003,4280.3,2055.0,1340.0,107746,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),05/01/2003,4348.9,2147.2,1371.4,108919,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),06/01/2003,4216.1,2249.8,1499.2,105034,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),07/01/2003,4265.9,2078.5,1640.4,110365,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),08/01/2003,4232.7,2308.8,1571.4,108287,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),09/01/2003,4692.7,2317.3,1469.4,115162,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),10/01/2003,4804.4,2426.0,1765.8,127268,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),11/01/2003,4558.8,2262.8,1498.3,106921,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),12/01/2003,4135.9,2094.5,1392.8,106331,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),01/01/2004,4212.9,1908.4,1252.0,104273,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),02/01/2004,4444.1,2228.3,1399.0,104789,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),03/01/2004,4433.0,2312.0,1251.5,116212,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),04/01/2004,4357.5,2175.3,1408.0,110197,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),05/01/2004,4416.4,2213.0,1448.0,108080,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),06/01/2004,4268.3,2393.5,1595.8,109860,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),07/01/2004,4269.3,2302.4,1673.2,109534,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),08/01/2004,4129.9,2109.3,1584.6,107217,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),09/01/2004,4663.3,2373.3,1675.0,115798,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),10/01/2004,4796.0,2414.2,1822.4,121899,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),11/01/2004,4587.8,2276.0,1515.8,113027,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),12/01/2004,4070.4,2497.0,1332.0,107771,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),01/01/2005,4494.0,2072.8,1405.5,111097,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),02/01/2005,4621.1,2375.8,1460.0,107765,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),03/01/2005,4529.8,2286.0,1548.3,119523,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),04/01/2005,4659.4,2335.2,1611.0,115968,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),05/01/2005,4581.4,2314.0,1572.7,114902,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),06/01/2005,4439.7,2534.5,1758.8,114846,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),07/01/2005,4270.1,2540.2,1924.5,109650,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),08/01/2005,4330.6,2211.3,1675.0,115149,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),09/01/2005,4993.5,2636.3,1838.4,124600,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),10/01/2005,5031.9,2586.0,1930.4,128251,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),11/01/2005,4880.0,2369.5,1566.2,119790,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),12/01/2005,4554.6,2207.6,1449.2,113931,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),01/01/2006,4663.0,2257.3,1550.5,116256,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),02/01/2006,4869.4,2265.5,1564.0,112706,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),03/01/2006,4912.6,2528.0,1657.5,129731,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),04/01/2006,4778.8,2452.4,1672.2,116199,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),05/01/2006,4907.9,2425.0,1666.2,126004,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),06/01/2006,4728.4,2525.8,1775.5,121230,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),07/01/2006,4463.2,2541.2,1847.8,113056,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),08/01/2006,4499.0,2644.3,1975.0,121953,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),09/01/2006,5099.5,2568.2,1726.8,123464,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),10/01/2006,5119.3,2529.8,1867.0,132078,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),11/01/2006,4932.7,2391.3,1574.8,121025,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),12/01/2006,4485.1,2403.0,1466.2,110514,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),01/01/2007,4498.2,2149.3,1440.8,114761,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),02/01/2007,4530.5,2083.5,1443.5,104717,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),03/01/2007,4368.2,2243.0,1604.3,113732,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),04/01/2007,4265.2,2223.3,1497.8,105951,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),05/01/2007,4452.1,2312.5,1551.8,114956,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),06/01/2007,4327.7,2365.0,1615.3,109167,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),07/01/2007,4198.1,1096.5,1168.8,99559,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),08/01/2007,4085.0,1170.8,911.8,102286,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),09/01/2007,4549.3,1877.8,1372.2,104058,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),10/01/2007,4674.0,2360.3,1777.5,124053,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),11/01/2007,4574.3,2169.0,1425.4,111864,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),12/01/2007,4126.5,2136.0,1339.3,101245,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),01/01/2008,4375.0,1894.5,1361.6,110637,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),02/01/2008,4589.5,2269.5,1462.0,111306,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),03/01/2008,4568.0,2411.4,1551.0,115739,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),04/01/2008,4785.7,2475.0,1720.5,122067,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),05/01/2008,4942.7,2523.2,1693.0,124878,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),06/01/2008,4850.7,2792.5,1939.8,122734,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),07/01/2008,4932.8,2552.5,2064.0,129051,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),08/01/2008,4982.8,2886.6,2317.6,130660,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),09/01/2008,5342.2,2649.3,1811.4,131841,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),10/01/2008,5388.2,2765.5,2081.5,143317,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),11/01/2008,5307.8,1840.2,1287.2,117773,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),12/01/2008,4782.5,2429.3,1454.0,122201,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),01/01/2009,4941.4,2328.4,1499.4,122908,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),02/01/2009,5116.5,2671.3,1742.8,119985,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),03/01/2009,5120.3,2755.5,1745.0,132394,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),04/01/2009,5040.8,2566.3,1637.5,127712,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),05/01/2009,4769.4,0.0,204.2,96613,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),06/01/2009,4400.1,1151.5,936.5,105154,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),07/01/2009,4335.2,1133.0,1486.0,107336,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),08/01/2009,4449.7,1155.0,919.4,103816,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),09/01/2009,4992.9,2751.8,2028.6,126000,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),10/01/2009,5098.8,2533.0,1951.5,132645,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),11/01/2009,5000.1,2543.0,1753.5,120694,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),12/01/2009,4573.2,2346.5,1473.4,117364,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),01/01/2010,4829.7,2240.8,1573.5,117238,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),02/01/2010,5174.8,2566.0,1890.8,121323,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),03/01/2010,5191.9,2774.8,1958.8,138348,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),04/01/2010,5211.6,2714.0,1812.5,132761,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),05/01/2010,5237.9,2652.6,1924.2,129566,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),06/01/2010,5196.0,2856.0,2125.8,134240,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),07/01/2010,5003.2,2763.4,2171.6,129743,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),08/01/2010,4981.9,3113.0,2409.6,134102,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),09/01/2010,5619.7,3090.5,2454.0,142646,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),10/01/2010,5635.9,3075.8,2357.4,145520,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),11/01/2010,5427.8,2872.3,1901.6,134980,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),12/01/2010,4765.5,3120.3,1661.2,127274,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),01/01/2011,5353.1,2561.3,1859.0,133815,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),02/01/2011,5608.0,3128.3,2121.3,133158,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),03/01/2011,5797.0,3195.0,2062.5,154362,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),04/01/2011,5697.8,3122.6,2255.8,144289,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),05/01/2011,5792.2,2927.8,2160.0,146307,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),06/01/2011,5692.0,3428.8,2701.0,149742,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),07/01/2011,5439.0,3268.8,2525.3,140276,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),08/01/2011,5543.1,3297.3,2732.8,151612,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),09/01/2011,5991.8,3549.3,2605.8,153054,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),10/01/2011,6085.8,3419.6,2627.8,158038,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),11/01/2011,5874.6,3301.8,2207.6,147612,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),12/01/2011,5450.1,3022.2,2046.4,139796,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),01/01/2012,5736.0,3030.3,2186.8,145699,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),02/01/2012,5945.5,3132.5,2310.5,146627,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),03/01/2012,6029.7,3711.2,2585.5,161552,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),04/01/2012,5889.0,3245.0,2267.4,147986,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),05/01/2012,5911.8,3158.0,2354.4,154463,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),06/01/2012,5886.0,3699.6,2889.0,153661,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),07/01/2012,5643.6,3746.5,2680.0,149582,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),08/01/2012,5867.0,3812.3,2898.0,161782,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),09/01/2012,6267.9,4162.0,3135.0,158711,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),10/01/2012,6435.0,3658.3,2826.8,173945,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),11/01/2012,6208.5,3422.8,2491.2,156526,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),12/01/2012,5564.0,3534.0,2338.3,142980,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),01/01/2013,5850.4,3227.0,2380.6,153520,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),02/01/2013,6152.5,3328.3,2473.3,146255,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),03/01/2013,6225.9,3774.2,2463.8,161933,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),04/01/2013,6136.7,3692.8,2816.8,161046,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),05/01/2013,6110.0,3426.3,2504.6,160649,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),06/01/2013,6035.3,3753.8,2910.6,154028,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),07/01/2013,5799.9,3998.8,3080.0,158993,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),08/01/2013,5897.1,3889.8,3134.8,161724,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),09/01/2013,6453.6,4471.7,3356.8,167100,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),10/01/2013,6551.8,3854.3,3029.8,178227,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),11/01/2013,6380.3,3678.4,2527.8,158637,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),12/01/2013,5827.6,3730.5,2293.2,151061,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),01/01/2014,5838.5,3438.5,2591.6,155158,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),02/01/2014,6593.8,3672.5,2667.5,157236,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),03/01/2014,6588.8,4011.8,2679.2,171819,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),04/01/2014,6324.4,3292.3,2221.5,161191,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),05/01/2014,6399.1,3759.0,2573.4,166043,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),06/01/2014,6147.1,3761.8,2909.0,158681,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),07/01/2014,6016.3,3686.0,3059.2,162399,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),08/01/2014,6058.4,3615.2,2894.0,159772,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),09/01/2014,6505.2,4227.3,3041.4,168725,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),10/01/2014,7555.0,4137.0,3294.0,203489,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),11/01/2014,8372.2,4951.0,3465.3,204619,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),12/01/2014,7274.2,4282.5,2803.0,191177,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),01/01/2015,6149.7,3150.4,2401.6,156904,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),02/01/2015,6462.3,3421.0,2513.0,152981,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),03/01/2015,6650.1,3900.8,2546.4,174637,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),04/01/2015,6433.3,3592.8,2530.3,166024,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),05/01/2015,6621.4,3640.4,2673.0,166667,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),06/01/2015,6501.9,3859.3,2862.3,169928,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),07/01/2015,6398.9,3853.5,3334.6,172863,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),08/01/2015,6255.6,3766.0,2979.2,165094,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),09/01/2015,6769.5,4012.8,2974.8,173085,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),10/01/2015,6933.2,3609.2,2895.5,182159,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),11/01/2015,6433.1,3366.8,2419.5,156645,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),12/01/2015,5939.3,3261.8,2160.2,154512,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),01/01/2016,6248.4,3092.0,2234.7,153835,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),02/01/2016,6341.2,3386.5,2380.0,156232,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),03/01/2016,6446.3,3612.8,2285.8,171860,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),04/01/2016,6340.9,3334.4,2564.0,160086,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),05/01/2016,6417.2,3452.8,2459.8,163331,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),06/01/2016,6317.5,3632.0,3003.5,165528,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),07/01/2016,6215.2,3713.8,2861.3,160040,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),08/01/2016,6008.7,3193.0,2559.8,161212,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),09/01/2016,6513.9,3624.5,2805.0,165314,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),10/01/2016,6655.2,3606.8,2886.4,172226,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),11/01/2016,6346.2,3258.0,2192.6,157266,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),12/01/2016,5674.5,2851.2,1795.8,142400,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),01/01/2017,5915.2,3272.8,2077.7,149777,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),02/01/2017,6142.1,3061.5,2210.3,143929,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),03/01/2017,6253.4,3132.5,2248.3,165352,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),04/01/2017,6131.7,3286.4,2242.4,150277,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),05/01/2017,6300.2,3080.8,2346.6,162660,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),06/01/2017,6208.3,3754.3,2855.8,163023,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),07/01/2017,5871.0,3499.2,2594.0,150480,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),08/01/2017,6100.1,3351.8,2613.0,164161,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),09/01/2017,6585.2,3495.4,2625.2,162307,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),10/01/2017,6552.1,2971.0,2596.4,169012,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),11/01/2017,6246.2,2910.8,2116.6,153397,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),12/01/2017,5588.7,2869.6,1814.2,137006,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),01/01/2018,5761.3,2777.3,1821.8,146967,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),02/01/2018,6059.0,2807.3,2117.5,140879,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),03/01/2018,6150.0,3329.0,2315.3,161206,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),04/01/2018,6293.4,2928.3,2030.4,154027,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),05/01/2018,6371.1,2961.3,2243.2,163225,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),06/01/2018,6277.7,3393.6,2677.0,159507,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),07/01/2018,5997.8,3386.0,2499.7,154495,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),08/01/2018,6171.3,3270.8,2607.8,165454,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),09/01/2018,6596.4,3379.6,2589.2,157765,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),10/01/2018,6784.5,3353.8,2668.0,180130,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),11/01/2018,6476.0,3053.0,2048.2,158449,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),12/01/2018,5711.4,2854.0,1929.0,140072,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),01/01/2019,5550.7,2523.0,1955.4,141985,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),02/01/2019,6169.3,2780.3,1962.8,142358,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),03/01/2019,6307.7,3183.0,2104.2,158897,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),04/01/2019,6232.4,2893.0,1962.0,156532,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),05/01/2019,6498.9,3082.3,2222.8,166418,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),06/01/2019,6469.0,3383.8,2528.6,158942,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),07/01/2019,6128.5,3454.3,2682.4,162056,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),08/01/2019,6166.1,3308.4,2553.5,162411,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
Division(BlueLine),09/01/2019,6151.9,2553.0,1969.7,145067,60642,15273.0,18480.0,21687.0,41.903355,-87.666496
